Sep 10,4:00 PM,INVISTA (FL),Kingston Jr Frontenacs,Clarington Toros,2,3
Dec 11,3:15 PM,Holiday (1),Buffalo Regals,Burlington Eagles,4,5
Dec 11,4:00 PM,Holly Rec (Rink 2),Barrie Jr Colts,Clarington Toros,0,2
Dec 13,5:30 PM,Elvis Stojko,Richmond Hill Coyotes,Markham Waxers,2,2
Dec 13,6:00 PM,INVISTA (FL),Kingston Jr Frontenacs,Quinte Red Devils,2,3
Dec 13,6:30 PM,Mohawk (Cogeco),Hamilton Jr Bulldogs,Halton Hurricanes,3,3
Dec 14,6:30 PM,Joshua Creek (Red),Oakville Rangers,Southern Tier Admirals,2,4
Dec 17,1:00 PM,St. Andrews College,York-Simcoe Express,North Central Predators,4,2
Dec 17,1:10 PM,Vale (1),Southern Tier Admirals,Burlington Eagles,6,2
Dec 17,2:00 PM,Elgin Barrow (East),Richmond Hill Coyotes,Clarington Toros,3,2
Dec 17,3:30 PM,S-H SEC (Sportsplex) (1),Niagara North Stars,Brampton 45s,7,0
Dec 17,3:50 PM,MSC (A),Halton Hurricanes,Guelph Gryphons,6,1
Dec 17,6:00 PM,Village,Markham Waxers,Ajax-Pickering Raiders,6,3
Dec 18,12:00 PM,Evinrude (Atom),Peterborough Petes,Oshawa Generals,7,1
Dec 18,1:00 PM,Holiday (1),Buffalo Regals,Niagara North Stars,2,3
Dec 18,1:30 PM,Elgin Barrow (East),Richmond Hill Coyotes,North Central Predators,3,2
Dec 18,4:00 PM,Holly Rec (Rink 2),Barrie Jr Colts,Markham Waxers,2,0
Dec 18,4:30 PM,Little Britain,Central Ontario Wolves,York-Simcoe Express,1,6
Dec 18,4:45 PM,Acton (B),Halton Hurricanes,Brampton 45s,0,2
Dec 19,6:30 PM,Centennial,Guelph Gryphons,Southern Tier Admirals,2,4
Dec 20,6:30 PM,Mohawk (Cogeco),Hamilton Jr Bulldogs,Burlington Eagles,1,0
Dec 21,6:30 PM,Joshua Creek (Red),Oakville Rangers,Buffalo Regals,1,1
Dec 22,5:45 PM,Lindsay Rec (2),Central Ontario Wolves,Oshawa Generals,2,2
Dec 22,7:00 PM,Welland (Main),Southern Tier Admirals,Guelph Gryphons,3,3
Dec 23,6:20 PM,Appleby (2),Burlington Eagles,Brampton 45s,2,2
Dec 23,6:30 PM,Campus (1),Oshawa Generals,Quinte Red Devils,0,1
Dec 23,7:00 PM,INVISTA (FL),Kingston Jr Frontenacs,Central Ontario Wolves,3,2
Dec 23,8:00 PM,Milliken Mills,Markham Waxers,North Central Predators,3,0
Jan 02,6:30 PM,St. Andrews College,York-Simcoe Express,Ajax-Pickering Raiders,9,0
Jan 03,6:30 PM,Mohawk (Cogeco),Hamilton Jr Bulldogs,Niagara North Stars,6,4
Jan 04,6:00 PM,Darlington,Clarington Toros,Oshawa Generals,3,0
Jan 04,6:30 PM,Joshua Creek (Red),Oakville Rangers,Guelph Gryphons,4,4
Jan 05,6:30 PM,Mainway (B),Burlington Eagles,Halton Hurricanes,0,2
Jan 06,6:00 PM,Rickard (A),Clarington Toros,Peterborough Petes,3,1
Jan 07,1:00 PM,St. Andrews College,York-Simcoe Express,Clarington Toros,1,0
Jan 07,1:15 PM,Evinrude (Atom),Peterborough Petes,Quinte Red Devils,4,6
Jan 07,2:30 PM,WERC (1),Guelph Gryphons,Southern Tier Admirals,2,5
Jan 07,4:00 PM,Rama,North Central Predators,Markham Waxers,3,3
Jan 07,4:15 PM,Lindsay Rec (2),Central Ontario Wolves,Barrie Jr Colts,2,4
Jan 07,5:40 PM,MSC (A),Halton Hurricanes,Oakville Rangers,10,1
Jan 07,5:50 PM,Jim Archdekin,Brampton 45s,Niagara North Stars,2,7
Jan 08,12:00 PM,Rickard (A),Clarington Toros,Peterborough Petes,1,1
Jan 08,1:00 PM,Rama,North Central Predators,York-Simcoe Express,2,2
Jan 08,2:00 PM,Holiday (1),Buffalo Regals,Hamilton Jr Bulldogs,2,7
Jan 08,4:00 PM,Holly Rec (Rink 2),Barrie Jr Colts,Richmond Hill Coyotes,5,3
Jan 08,5:00 PM,S-H SEC (Sportsplex) (1),Niagara North Stars,Burlington Eagles,3,2
Jan 08,6:00 PM,Woodville/Eldon,Central Ontario Wolves,Whitby Wildcats,2,4
Jan 10,6:30 PM,Mohawk (Cogeco),Hamilton Jr Bulldogs,Southern Tier Admirals,6,3
Jan 11,6:00 PM,IPSC (1),Whitby Wildcats,Central Ontario Wolves,11,3
Jan 11,6:30 PM,Joshua Creek (Red),Oakville Rangers,Brampton 45s,4,2
Jan 11,6:45 PM,Legends (4),Oshawa Generals,Clarington Toros,1,6
Jan 11,7:00 PM,Bond Lake,Richmond Hill Coyotes,York-Simcoe Express,2,8
Jan 12,6:30 PM,Mainway (B),Burlington Eagles,Niagara North Stars,3,6
Jan 13,6:30 PM,Campus (1),Oshawa Generals,Peterborough Petes,1,4
Jan 14,11:00 AM,WERC (1),Guelph Gryphons,Buffalo Regals,4,1
Jan 14,2:00 PM,Elgin Barrow (East),Richmond Hill Coyotes,Ajax-Pickering Raiders,2,5
Jan 14,2:15 PM,Quinte S & WC (FDC),Quinte Red Devils,Clarington Toros,1,2
Jan 14,2:30 PM,McKinney (2),Whitby Wildcats,Peterborough Petes,6,3
Jan 14,3:50 PM,MSC (A),Halton Hurricanes,Burlington Eagles,6,2
Jan 14,4:30 PM,WERC (2),Guelph Gryphons,Buffalo Regals,5,1
Jan 15,12:30 PM,Deseronto,Quinte Red Devils,Whitby Wildcats,1,8
Jan 15,2:30 PM,Ajax CC (3),Ajax-Pickering Raiders,Clarington Toros,0,5
Jan 15,4:00 PM,Jim Archdekin,Brampton 45s,Niagara North Stars,1,8
Jan 15,4:15 PM,Central,Burlington Eagles,Oakville Rangers,3,3
Jan 16,6:30 PM,St. Andrews College,York-Simcoe Express,Richmond Hill Coyotes,6,0
Jan 17,6:30 PM,Mohawk (Cogeco),Hamilton Jr Bulldogs,Buffalo Regals,5,3
Jan 18,6:15 PM,Quinte S & WC (FDC),Quinte Red Devils,Kingston Jr Frontenacs,1,4
Jan 18,6:30 PM,Joshua Creek (Red),Oakville Rangers,Halton Hurricanes,4,3
Jan 21,11:00 AM,WERC (1),Guelph Gryphons,Hamilton Jr Bulldogs,1,6
Jan 21,12:30 PM,Legends (1),Oshawa Generals,Barrie Jr Colts,1,3
Jan 21,1:00 PM,St. Andrews College,York-Simcoe Express,North Central Predators,5,0
Jan 21,1:10 PM,Vale (1),Southern Tier Admirals,Buffalo Regals,5,3
Jan 21,2:00 PM,Fenelon Falls,Central Ontario Wolves,Quinte Red Devils,1,6
Jan 21,4:00 PM,INVISTA (FL),Kingston Jr Frontenacs,Ajax-Pickering Raiders,0,2
Jan 21,5:50 PM,Jim Archdekin,Brampton 45s,Oakville Rangers,5,2
Jan 21,6:30 PM,Village,Markham Waxers,Richmond Hill Coyotes,6,1
Jan 22,12:00 PM,Evinrude (Atom),Peterborough Petes,Kingston Jr Frontenacs,3,6
Jan 22,12:00 PM,Rickard (A),Clarington Toros,Central Ontario Wolves,4,0
Jan 22,12:30 PM,Deseronto,Quinte Red Devils,Ajax-Pickering Raiders,3,2
Jan 22,12:30 PM,Vale (1),Southern Tier Admirals,Guelph Gryphons,6,1
Jan 22,1:30 PM,Molson Centre,Barrie Jr Colts,North Central Predators,7,1
Jan 22,4:00 PM,Jim Archdekin,Brampton 45s,Buffalo Regals,3,1
Jan 22,4:30 PM,Milliken Mills,Markham Waxers,Oshawa Generals,2,3
Jan 25,6:30 PM,Evinrude (Atom),Peterborough Petes,Central Ontario Wolves,5,1
Jan 26,6:30 PM,Mainway (B),Burlington Eagles,Oakville Rangers,4,4
Jan 27,6:45 PM,Legends (4),Oshawa Generals,Peterborough Petes,0,3
Jan 27,7:35 PM,Powerade (Spectator),Halton Hurricanes,Niagara North Stars,5,4
Jan 28,2:00 PM,Rama,North Central Predators,Ajax-Pickering Raiders,1,3
Jan 28,2:15 PM,WERC (2),Guelph Gryphons,Halton Hurricanes,1,6
Jan 28,2:30 PM,Rickard (B),Clarington Toros,Barrie Jr Colts,1,5
Jan 28,2:30 PM,McKinney (2),Whitby Wildcats,Quinte Red Devils,6,3
Jan 28,4:30 PM,S-H SEC (Sportsplex) (2),Niagara North Stars,Southern Tier Admirals,3,3
Jan 28,5:50 PM,Jim Archdekin,Brampton 45s,Burlington Eagles,2,5
Jan 28,6:30 PM,Village,Markham Waxers,Central Ontario Wolves,8,3
Jan 28,8:00 PM,Bradford Leisure (Blue),York-Simcoe Express,Richmond Hill Coyotes,4,1
Jan 29,12:30 PM,Deseronto,Quinte Red Devils,York-Simcoe Express,3,3
Jan 29,1:00 PM,Rama,North Central Predators,Clarington Toros,2,2
Jan 29,1:30 PM,Holiday (1),Buffalo Regals,Oakville Rangers,3,5
Jan 29,3:00 PM,Little Britain,Central Ontario Wolves,Whitby Wildcats,1,11
Jan 29,4:00 PM,Holly Rec (Rink 2),Barrie Jr Colts,Peterborough Petes,4,1
Jan 29,4:30 PM,Milliken Mills,Markham Waxers,Richmond Hill Coyotes,2,3
Jan 29,5:00 PM,Ajax CC (4),Ajax-Pickering Raiders,Oshawa Generals,3,0
Jan 31,7:00 PM,Terry Miller,Brampton 45s,Halton Hurricanes,1,3
Jan 31,7:00 PM,Central,Burlington Eagles,Hamilton Jr Bulldogs,0,4
Feb 01,6:00 PM,Darlington,Clarington Toros,Oshawa Generals,6,0
Feb 01,6:30 PM,Joshua Creek (Red),Oakville Rangers,Niagara North Stars,2,7
Feb 02,5:45 PM,Evinrude (Atom),Peterborough Petes,Quinte Red Devils,3,1
Feb 02,6:30 PM,Mainway (B),Burlington Eagles,Southern Tier Admirals,4,4
Feb 04,12:00 PM,Evinrude (Atom),Peterborough Petes,Clarington Toros,1,2
Feb 04,1:00 PM,St. Andrews College,York-Simcoe Express,Ajax-Pickering Raiders,3,1
Feb 04,2:15 PM,S-H SEC (Sportsplex) (1),Niagara North Stars,Southern Tier Admirals,1,6
Feb 04,2:15 PM,WERC (2),Guelph Gryphons,Brampton 45s,2,1
Feb 04,2:30 PM,McKinney (2),Whitby Wildcats,North Central Predators,2,2
Feb 04,4:00 PM,INVISTA (FL),Kingston Jr Frontenacs,Oshawa Generals,4,3
Feb 04,5:40 PM,MSC (A),Halton Hurricanes,Hamilton Jr Bulldogs,6,3
Feb 05,12:30 PM,Deseronto,Quinte Red Devils,Whitby Wildcats,5,0
Feb 05,1:30 PM,Campus (1),Oshawa Generals,Markham Waxers,1,7
Feb 05,1:45 PM,Holiday (1),Buffalo Regals,Burlington Eagles,3,0
Feb 05,3:00 PM,Little Britain,Central Ontario Wolves,Kingston Jr Frontenacs,1,6
Feb 05,4:00 PM,Jim Archdekin,Brampton 45s,Oakville Rangers,0,4
Feb 05,4:00 PM,Holly Rec (Rink 2),Barrie Jr Colts,North Central Predators,3,3
Feb 06,5:30 PM,Ops,Central Ontario Wolves,Peterborough Petes,1,5
Feb 06,6:15 PM,IPSC (4),Whitby Wildcats,Clarington Toros,2,6
Feb 07,5:30 PM,Ajax CC (3),Ajax-Pickering Raiders,Markham Waxers,3,2
Feb 07,6:30 PM,Mohawk (Cogeco),Hamilton Jr Bulldogs,Oakville Rangers,8,2
Feb 08,6:20 PM,WERC (2),Guelph Gryphons,Brampton 45s,2,1
Feb 08,7:00 PM,INVISTA (FL),Kingston Jr Frontenacs,Whitby Wildcats,5,2
Feb 10,6:00 PM,Rickard (A),Clarington Toros,Quinte Red Devils,3,2
Feb 10,6:30 PM,Campus (1),Oshawa Generals,Central Ontario Wolves,4,0
Feb 11,12:30 PM,Elgin Barrow (East),Richmond Hill Coyotes,Oshawa Generals,5,5
Feb 11,1:00 PM,U of G (Red),Guelph Gryphons,Burlington Eagles,2,4
Feb 11,1:00 PM,St. Andrews College,York-Simcoe Express,Barrie Jr Colts,1,1
Feb 11,1:10 PM,Leisureplex (Jaycee),Southern Tier Admirals,Brampton 45s,6,0
Feb 11,1:15 PM,S-H SEC (Sportsplex) (2),Niagara North Stars,Oakville Rangers,6,4
Feb 11,1:30 PM,Evinrude (Atom),Peterborough Petes,Kingston Jr Frontenacs,0,1
Feb 11,2:00 PM,Rama,North Central Predators,Central Ontario Wolves,6,0
Feb 11,3:50 PM,MSC (A),Halton Hurricanes,Hamilton Jr Bulldogs,1,4
Feb 12,12:00 PM,Holiday (1),Buffalo Regals,Brampton 45s,5,1
Feb 12,12:30 PM,Deseronto,Quinte Red Devils,Peterborough Petes,3,1
Feb 12,2:30 PM,Ajax CC (3),Ajax-Pickering Raiders,Richmond Hill Coyotes,0,1
Feb 12,4:15 PM,Holiday (1),Buffalo Regals,Brampton 45s,5,1
Feb 12,4:45 PM,S-H SEC (Sportsplex) (1),Niagara North Stars,Hamilton Jr Bulldogs,3,6
Feb 13,6:30 PM,WERC (1),Guelph Gryphons,Oakville Rangers,1,1
Feb 16,6:30 PM,St. Andrews College,York-Simcoe Express,North Central Predators,3,2
Feb 16,7:00 PM,Central,Burlington Eagles,Buffalo Regals,2,1
Feb 17,7:00 PM,East Bayfield (Green),Barrie Jr Colts,Markham Waxers,1,3
Feb 17,7:45 PM,Powerade (Spectator),Halton Hurricanes,Niagara North Stars,3,6
Feb 18,2:00 PM,Vale (1),Southern Tier Admirals,Hamilton Jr Bulldogs,1,1
Feb 18,2:15 PM,WERC (2),Guelph Gryphons,Brampton 45s,4,4
Feb 18,2:30 PM,Ajax CC (4),Ajax-Pickering Raiders,Richmond Hill Coyotes,3,3
Feb 18,2:30 PM,McKinney (2),Whitby Wildcats,Quinte Red Devils,3,2
Feb 18,2:30 PM,Rickard (B),Clarington Toros,Kingston Jr Frontenacs,7,0
Feb 18,2:45 PM,S-H SEC (Sportsplex) (1),Niagara North Stars,Oakville Rangers,8,3
Feb 18,3:30 PM,Rama,North Central Predators,York-Simcoe Express,4,7
Feb 18,3:40 PM,MSC (A),Halton Hurricanes,Burlington Eagles,6,0
Feb 18,4:00 PM,Village,Markham Waxers,Barrie Jr Colts,2,1
Feb 18,4:15 PM,Lindsay Rec (2),Central Ontario Wolves,Peterborough Petes,2,7
Feb 19,12:30 PM,Deseronto,Quinte Red Devils,Whitby Wildcats,2,4
Feb 19,1:30 PM,Holiday (1),Buffalo Regals,Southern Tier Admirals,2,2
Feb 19,2:30 PM,St. Andrews College,York-Simcoe Express,North Central Predators,3,1
Feb 19,3:00 PM,Little Britain,Central Ontario Wolves,Oshawa Generals,5,4
Feb 19,5:00 PM,Elvis Stojko,Richmond Hill Coyotes,Ajax-Pickering Raiders,3,0
Feb 20,5:30 PM,INVISTA (FL),Kingston Jr Frontenacs,Clarington Toros,1,3
Feb 21,7:00 PM,Legends (1),Oshawa Generals,Peterborough Petes,2,4
Feb 22,6:00 PM,IPSC (1),Whitby Wildcats,Quinte Red Devils,1,3
Feb 22,7:15 PM,Darlington,Clarington Toros,Kingston Jr Frontenacs,2,1
Feb 23,6:30 PM,Evinrude (Atom),Peterborough Petes,Oshawa Generals,6,2
Feb 23,6:30 PM,Holly Rec (Rink 1),Barrie Jr Colts,Markham Waxers,3,5
Feb 23,7:40 PM,Ajax CC (4),Ajax-Pickering Raiders,Richmond Hill Coyotes,4,2
Feb 24,9:00 AM,S-H SEC (Sportsplex) (3),Guelph Gryphons,Oakville Rangers,3,2
Feb 24,9:15 AM,S-H SEC (Sportsplex) (4),Burlington Eagles,Niagara North Stars,1,6
Feb 24,9:45 AM,S-H SEC (Sportsplex) (2),Halton Hurricanes,Brampton 45s,6,3
Feb 24,10:30 AM,S-H SEC (Sportsplex) (3),Hamilton Jr Bulldogs,Buffalo Regals,6,0
Feb 24,1:00 PM,S-H SEC (Sportsplex) (3),Southern Tier Admirals,Guelph Gryphons,8,2
Feb 24,2:15 PM,S-H SEC (Sportsplex) (4),Oakville Rangers,Burlington Eagles,2,4
Feb 24,3:30 PM,S-H SEC (Sportsplex) (3),Buffalo Regals,Halton Hurricanes,0,2
Feb 24,3:45 PM,S-H SEC (Sportsplex) (4),Brampton 45s,Hamilton Jr Bulldogs,1,5
Feb 24,5:00 PM,S-H SEC (Sportsplex) (3),Niagara North Stars,Southern Tier Admirals,4,4
Feb 25,9:00 AM,S-H SEC (Sportsplex) (3),Guelph Gryphons,Burlington Eagles,4,3
Feb 25,9:15 AM,S-H SEC (Sportsplex) (2),Southern Tier Admirals,Oakville Rangers,5,2
Feb 25,10:30 AM,S-H SEC (Sportsplex) (3),Hamilton Jr Bulldogs,Halton Hurricanes,4,4
Feb 25,10:45 AM,S-H SEC (Sportsplex) (2),Brampton 45s,Buffalo Regals,3,1
Feb 25,12:00 PM,Evinrude (Atom),Peterborough Petes,Central Ontario Wolves,4,0
Feb 25,1:00 PM,S-H SEC (Sportsplex) (3),Niagara North Stars,Guelph Gryphons,5,1
Feb 25,2:30 PM,S-H SEC (Sportsplex) (3),Burlington Eagles,Southern Tier Admirals,3,5
Feb 25,3:00 PM,Tom Graham (Burgundy),Richmond Hill Coyotes,Ajax-Pickering Raiders,2,4
Feb 25,4:00 PM,S-H SEC (Sportsplex) (3),Halton Hurricanes,Brampton 45s,8,3
Feb 25,5:30 PM,S-H SEC (Sportsplex) (3),Buffalo Regals,Hamilton Jr Bulldogs,0,8
Feb 25,5:45 PM,Quinte S & WC (FDC),Quinte Red Devils,Whitby Wildcats,2,4
Feb 25,7:00 PM,S-H SEC (Sportsplex) (1),Oakville Rangers,Niagara North Stars,1,3
Feb 26,2:30 PM,Ajax CC (3),Ajax-Pickering Raiders,Richmond Hill Coyotes,1,2
Feb 26,4:30 PM,Campus (1),Oshawa Generals,Central Ontario Wolves,3,1
Feb 28,6:30 PM,Elgin Barrow (East),Richmond Hill Coyotes,Ajax-Pickering Raiders,1,3
Feb 28,6:30 PM,INVISTA (FL),Kingston Jr Frontenacs,Quinte Red Devils,2,1
Mar 01,7:00 PM,S-H SEC (Sportsplex) (1),Niagara North Stars,Halton Hurricanes,2,3
Mar 02,6:30 PM,Mohawk (Cogeco),Hamilton Jr Bulldogs,Southern Tier Admirals,2,1
Mar 03,6:00 PM,Rickard (A),Clarington Toros,Markham Waxers,1,3
Mar 04,1:00 PM,Vale (1),Southern Tier Admirals,Hamilton Jr Bulldogs,5,4
Mar 04,2:00 PM,MSC (A),Halton Hurricanes,Niagara North Stars,4,3
Mar 04,3:15 PM,Evinrude (Atom),Peterborough Petes,Kingston Jr Frontenacs,2,2
Mar 04,3:45 PM,Innisfil Rec (Red),Barrie Jr Colts,Ajax-Pickering Raiders,6,0
Mar 04,4:30 PM,St. Andrews College,York-Simcoe Express,Whitby Wildcats,4,5
Mar 05,12:30 PM,Deseronto,Quinte Red Devils,Peterborough Petes,4,1
Mar 05,2:30 PM,Ajax CC (3),Ajax-Pickering Raiders,North Central Predators,0,6
Mar 05,4:15 PM,Village,Markham Waxers,Clarington Toros,5,1
Mar 06,7:00 PM,S-H SEC (Sportsplex) (1),Niagara North Stars,Halton Hurricanes,4,3
Mar 06,7:30 PM,McKinney (2),Whitby Wildcats,York-Simcoe Express,1,2
Mar 07,6:00 PM,Darlington,Clarington Toros,Markham Waxers,1,2
Mar 07,6:30 PM,Deseronto,Quinte Red Devils,Kingston Jr Frontenacs,3,1
Mar 07,6:30 PM,Mohawk (Cogeco),Hamilton Jr Bulldogs,Southern Tier Admirals,4,1
Mar 07,7:30 PM,Rama,North Central Predators,Barrie Jr Colts,0,3
Mar 08,6:30 PM,MMSP (B),Halton Hurricanes,Niagara North Stars,2,1
Mar 08,7:30 PM,St. Andrews College,York-Simcoe Express,Whitby Wildcats,2,3
Mar 09,6:20 PM,Vale (1),Southern Tier Admirals,Hamilton Jr Bulldogs,3,2
Mar 10,7:00 PM,East Bayfield (Green),Barrie Jr Colts,North Central Predators,3,0
Mar 11,12:00 PM,Evinrude (Atom),Peterborough Petes,Quinte Red Devils,3,6
Mar 11,2:00 PM,Rama,North Central Predators,Ajax-Pickering Raiders,3,2
Mar 11,2:30 PM,McKinney (2),Whitby Wildcats,York-Simcoe Express,1,4
Mar 11,3:45 PM,Mohawk (Cogeco),Hamilton Jr Bulldogs,Southern Tier Admirals,2,3
Mar 12,2:00 PM,Cataraqui (Cataraui),Kingston Jr Frontenacs,Peterborough Petes,2,4
Mar 12,2:30 PM,Ajax CC (3),Ajax-Pickering Raiders,Barrie Jr Colts,1,3
Mar 12,4:00 PM,St. Andrews College,York-Simcoe Express,Whitby Wildcats,3,1
Mar 17,10:00 AM,Rickard (A),York-Simcoe Express,Halton Hurricanes,4,2
Mar 17,11:30 AM,Rickard (A),Markham Waxers,Southern Tier Admirals,3,4
Mar 17,2:30 PM,Rickard (A),Clarington Toros,York-Simcoe Express,1,1
Mar 17,4:00 PM,Rickard (A),Halton Hurricanes,Markham Waxers,6,1
Mar 17,7:00 PM,Rickard (A),Southern Tier Admirals,Clarington Toros,5,3
Mar 18,10:00 AM,Rickard (A),Markham Waxers,York-Simcoe Express,2,9
Mar 18,11:30 AM,Rickard (A),Southern Tier Admirals,Halton Hurricanes,0,5
Mar 18,2:30 PM,Rickard (A),Clarington Toros,Markham Waxers,2,1
Mar 18,3:30 PM,Allandale Rec (Red),Barrie Jr Colts,Quinte Red Devils,2,1
Mar 18,4:00 PM,Rickard (A),York-Simcoe Express,Southern Tier Admirals,5,3
Mar 18,7:00 PM,Rickard (A),Halton Hurricanes,Clarington Toros,1,2
Mar 19,10:00 AM,Rickard (A),Halton Hurricanes,Southern Tier Admirals,3,4
Mar 19,12:00 PM,Rickard (A),York-Simcoe Express,Clarington Toros,1,0
Mar 19,1:00 PM,Allandale Rec (Red),Barrie Jr Colts,Quinte Red Devils,5,0
Mar 25,3:00 PM,Deseronto,Quinte Red Devils,Barrie Jr Colts,5,2
Mar 26,3:00 PM,Deseronto,Quinte Red Devils,Barrie Jr Colts,3,2
Mar 28,7:00 PM,Holly Rec (Rink 1),Barrie Jr Colts,Quinte Red Devils,2,1
