Sep 13,8:50 PM,2016,Rama,North Central Predators,Markham Waxers,4,1
Dec 04,12:30 PM,2016,Aurora CC (2 - Lincoln),Whitby Wildcats,Barrie Jr Colts,2,4
Dec 04,2:00 PM,2016,Aurora CC (1 - Ford),Quinte Red Devils,Ajax-Pickering Raiders,10,1
Dec 04,2:30 PM,2016,Aurora CC (2 - Lincoln),North Central Predators,Oshawa Generals,5,3
Dec 05,9:00 PM,2016,Angus Glen (1 - West),Markham Waxers,Oshawa Generals,2,3
Dec 07,8:45 PM,2016,Darlington,Clarington Toros,Peterborough Petes,3,3
Dec 07,9:00 PM,2016,Elgin Barrow (East),Richmond Hill Coyotes,Markham Waxers,1,2
Dec 08,8:00 PM,2016,Campus (1),Oshawa Generals,Quinte Red Devils,4,8
Dec 08,8:30 PM,2016,IPSC (1),Whitby Wildcats,Central Ontario Wolves,7,1
Dec 09,7:00 PM,2016,Rama,North Central Predators,York-Simcoe Express,4,7
Dec 10,2:00 PM,2016,IPSC (1),Whitby Wildcats,Richmond Hill Coyotes,7,0
Dec 10,5:30 PM,2016,Rama,North Central Predators,Central Ontario Wolves,2,2
Dec 10,5:45 PM,2016,INVISTA (FL),Kingston Jr Frontenacs,York-Simcoe Express,6,5
Dec 10,5:45 PM,2016,Quinte S & WC (FDC),Quinte Red Devils,Oshawa Generals,5,1
Dec 12,9:00 PM,2016,Angus Glen (1 - West),Markham Waxers,York-Simcoe Express,2,8
Dec 15,8:00 PM,2016,Campus (1),Oshawa Generals,Ajax-Pickering Raiders,1,5
Dec 17,8:00 PM,2016,Darlington,Clarington Toros,Oshawa Generals,4,5
Dec 18,2:45 PM,2016,Rama,North Central Predators,Quinte Red Devils,1,5
Dec 18,4:15 PM,2016,Rickard (A),Clarington Toros,Central Ontario Wolves,5,3
Dec 18,5:30 PM,2016,INVISTA (FL),Kingston Jr Frontenacs,Peterborough Petes,5,5
Dec 18,6:00 PM,2016,St. Andrews College,York-Simcoe Express,Markham Waxers,4,2
Dec 19,9:00 PM,2016,Angus Glen (1 - West),Markham Waxers,North Central Predators,6,3
Dec 20,9:00 PM,2016,Holly Rec (Rink 1),Barrie Jr Colts,Richmond Hill Coyotes,7,1
Dec 21,7:30 PM,2016,IPSC (1),Whitby Wildcats,Central Ontario Wolves,5,0
Dec 21,9:00 PM,2016,Elgin Barrow (East),Richmond Hill Coyotes,York-Simcoe Express,0,7
Dec 21,9:15 PM,2016,Quinte S & WC (FDC),Quinte Red Devils,Peterborough Petes,8,1
Dec 22,6:30 PM,2016,Holly Rec (Rink 1),Barrie Jr Colts,Markham Waxers,4,3
Dec 22,8:00 PM,2016,Campus (1),Oshawa Generals,Central Ontario Wolves,3,5
Dec 22,9:00 PM,2016,IPSC (1),Whitby Wildcats,Ajax-Pickering Raiders,4,1
Dec 23,7:00 PM,2016,Evinrude (Atom),Peterborough Petes,Oshawa Generals,4,1
Jan 03,9:00 PM,2017,Holly Rec (Rink 1),Barrie Jr Colts,Central Ontario Wolves,1,1
Jan 05,9:00 PM,2017,St. Andrews College,York-Simcoe Express,Barrie Jr Colts,2,0
Jan 06,8:30 PM,2017,Cataraqui (Cataraui),Kingston Jr Frontenacs,Central Ontario Wolves,0,4
Jan 07,4:00 PM,2017,Ajax CC (4),Ajax-Pickering Raiders,Whitby Wildcats,3,5
Jan 07,5:00 PM,2017,Elgin Barrow (East),Richmond Hill Coyotes,Markham Waxers,1,4
Jan 07,5:30 PM,2017,Rama,North Central Predators,York-Simcoe Express,1,2
Jan 07,6:00 PM,2017,Evinrude (Atom),Peterborough Petes,Quinte Red Devils,1,6
Jan 07,7:30 PM,2017,Scugog (2),Central Ontario Wolves,Clarington Toros,1,2
Jan 08,5:00 PM,2017,Evinrude (Atom),Peterborough Petes,Whitby Wildcats,0,8
Jan 08,5:30 PM,2017,Ajax CC (1),Ajax-Pickering Raiders,Markham Waxers,7,3
Jan 08,6:00 PM,2017,St. Andrews College,York-Simcoe Express,Richmond Hill Coyotes,10,2
Jan 08,7:00 PM,2017,Lindsay Rec (1),Central Ontario Wolves,Kingston Jr Frontenacs,2,3
Jan 08,7:00 PM,2017,Holly Rec (Rink 2),Barrie Jr Colts,Quinte Red Devils,2,5
Jan 09,9:00 PM,2017,Angus Glen (1 - West),Markham Waxers,Barrie Jr Colts,2,2
Jan 10,8:45 PM,2017,Darlington,Clarington Toros,Ajax-Pickering Raiders,1,4
Jan 11,8:00 PM,2017,INVISTA (FL),Kingston Jr Frontenacs,Quinte Red Devils,0,4
Jan 12,6:30 PM,2017,Holly Rec (Rink 1),Barrie Jr Colts,Ajax-Pickering Raiders,4,4
Jan 12,8:00 PM,2017,St. Andrews College,York-Simcoe Express,North Central Predators,4,1
Jan 12,8:30 PM,2017,Legends (1),Oshawa Generals,Whitby Wildcats,0,3
Jan 12,8:30 PM,2017,Lindsay Rec (1),Central Ontario Wolves,Peterborough Petes,10,4
Jan 13,7:00 PM,2017,INVISTA (FL),Kingston Jr Frontenacs,Ajax-Pickering Raiders,4,6
Jan 14,2:00 PM,2017,IPSC (1),Whitby Wildcats,York-Simcoe Express,5,1
Jan 14,3:45 PM,2017,Quinte S & WC (FDC),Quinte Red Devils,Markham Waxers,5,1
Jan 14,7:30 PM,2017,Scugog (2),Central Ontario Wolves,Oshawa Generals,4,2
Jan 15,5:00 PM,2017,Evinrude (Atom),Peterborough Petes,Kingston Jr Frontenacs,2,8
Jan 15,5:30 PM,2017,Ajax CC (1),Ajax-Pickering Raiders,North Central Predators,4,1
Jan 15,6:00 PM,2017,Elgin Barrow (East),Richmond Hill Coyotes,Quinte Red Devils,0,5
Jan 15,8:15 PM,2017,Legends (4),Oshawa Generals,Barrie Jr Colts,3,5
Jan 16,8:45 PM,2017,IPSC (2),Whitby Wildcats,Peterborough Petes,3,1
Jan 16,9:00 PM,2017,Angus Glen (1 - West),Markham Waxers,Central Ontario Wolves,1,4
Jan 17,8:45 PM,2017,Darlington,Clarington Toros,Markham Waxers,4,2
Jan 18,7:30 PM,2017,Woodville/Eldon,Central Ontario Wolves,Kingston Jr Frontenacs,4,1
Jan 18,8:30 PM,2017,Ajax CC (1),Ajax-Pickering Raiders,York-Simcoe Express,3,3
Jan 18,9:00 PM,2017,Elgin Barrow (East),Richmond Hill Coyotes,Barrie Jr Colts,1,3
Jan 19,9:00 PM,2017,IPSC (1),Whitby Wildcats,Oshawa Generals,6,1
Jan 20,8:30 PM,2017,East Bayfield (Green),Barrie Jr Colts,North Central Predators,5,5
Jan 21,7:15 PM,2017,Rama,North Central Predators,Whitby Wildcats,3,11
Jan 21,8:00 PM,2017,Bradford Leisure (Blue),York-Simcoe Express,Ajax-Pickering Raiders,0,3
Jan 22,5:00 PM,2017,Molson Centre,Barrie Jr Colts,North Central Predators,4,0
Jan 23,7:30 PM,2017,St. Andrews College,York-Simcoe Express,Kingston Jr Frontenacs,7,4
Jan 23,9:00 PM,2017,Angus Glen (1 - West),Markham Waxers,Ajax-Pickering Raiders,1,1
Jan 24,8:45 PM,2017,McKinney (1),Whitby Wildcats,North Central Predators,8,0
Jan 25,8:00 PM,2017,INVISTA (FL),Kingston Jr Frontenacs,Oshawa Generals,4,3
Jan 25,8:30 PM,2017,Ajax CC (1),Ajax-Pickering Raiders,Barrie Jr Colts,6,1
Jan 26,8:30 PM,2017,Holly Rec (Rink 1),Barrie Jr Colts,Richmond Hill Coyotes,4,2
Jan 26,8:30 PM,2017,Legends (1),Oshawa Generals,York-Simcoe Express,0,8
Jan 26,8:30 PM,2017,Lindsay Rec (1),Central Ontario Wolves,Ajax-Pickering Raiders,2,6
Jan 26,9:00 PM,2017,IPSC (1),Whitby Wildcats,Clarington Toros,5,0
Jan 27,7:30 PM,2017,Elvis Stojko,Richmond Hill Coyotes,North Central Predators,1,2
Jan 27,8:00 PM,2017,Evinrude (Atom),Peterborough Petes,Central Ontario Wolves,6,4
Jan 28,2:00 PM,2017,IPSC (1),Whitby Wildcats,Quinte Red Devils,3,0
Jan 28,5:30 PM,2017,Rama,North Central Predators,Ajax-Pickering Raiders,3,7
Jan 28,6:00 PM,2017,Evinrude (Atom),Peterborough Petes,Oshawa Generals,3,6
Jan 28,8:00 PM,2017,Darlington,Clarington Toros,York-Simcoe Express,7,8
Jan 29,5:00 PM,2017,Elvis Stojko,Richmond Hill Coyotes,North Central Predators,8,2
Jan 29,5:00 PM,2017,Evinrude (Atom),Peterborough Petes,Clarington Toros,3,7
Jan 29,5:30 PM,2017,Ajax CC (1),Ajax-Pickering Raiders,Central Ontario Wolves,8,0
Jan 29,6:00 PM,2017,INVISTA (FL),Kingston Jr Frontenacs,Markham Waxers,3,3
Feb 01,9:15 PM,2017,Quinte S & WC (FDC),Quinte Red Devils,Kingston Jr Frontenacs,6,1
Feb 02,7:15 PM,2017,Lindsay Rec (2),Central Ontario Wolves,Oshawa Generals,2,1
Feb 02,8:30 PM,2017,Rama,North Central Predators,Richmond Hill Coyotes,3,6
Feb 02,9:00 PM,2017,IPSC (1),Whitby Wildcats,Peterborough Petes,4,1
Feb 02,9:00 PM,2017,St. Andrews College,York-Simcoe Express,Markham Waxers,4,0
Feb 04,7:00 PM,2017,Cataraqui (Cataraui),Kingston Jr Frontenacs,Quinte Red Devils,3,4
Feb 04,8:00 PM,2017,Evinrude (Atom),Peterborough Petes,Whitby Wildcats,0,6
Feb 04,9:00 PM,2017,Village,Markham Waxers,York-Simcoe Express,1,4
Feb 05,3:00 PM,2017,Madoc,Quinte Red Devils,Kingston Jr Frontenacs,10,3
Feb 05,3:00 PM,2017,Elvis Stojko,Richmond Hill Coyotes,North Central Predators,2,5
Feb 05,5:30 PM,2017,Ajax CC (1),Ajax-Pickering Raiders,Barrie Jr Colts,1,2
Feb 05,6:00 PM,2017,St. Andrews College,York-Simcoe Express,Markham Waxers,4,3
Feb 06,8:30 PM,2017,Molson Centre,Barrie Jr Colts,Ajax-Pickering Raiders,2,3
Feb 08,8:30 PM,2017,Rama,North Central Predators,Richmond Hill Coyotes,1,4
Feb 08,8:30 PM,2017,Ajax CC (1),Ajax-Pickering Raiders,Barrie Jr Colts,2,1
Feb 09,8:00 PM,2017,Campus (1),Oshawa Generals,Clarington Toros,4,6
Feb 09,8:45 PM,2017,IPSC (2),Whitby Wildcats,Peterborough Petes,8,3
Feb 11,4:30 PM,2017,Tom Graham (Burgundy),Richmond Hill Coyotes,North Central Predators,1,4
Feb 11,7:15 PM,2017,Lindsay Rec (2),Central Ontario Wolves,Clarington Toros,3,1
Feb 11,9:00 PM,2017,East Bayfield (Purple),Barrie Jr Colts,Ajax-Pickering Raiders,1,4
Feb 12,4:00 PM,2017,Rickard (A),Clarington Toros,Oshawa Generals,4,2
Feb 12,4:00 PM,2017,Rama,North Central Predators,Richmond Hill Coyotes,4,0
Feb 14,8:00 PM,2017,Campus (1),Oshawa Generals,Central Ontario Wolves,2,4
Feb 15,9:00 PM,2017,Darlington,Clarington Toros,Central Ontario Wolves,1,5
Feb 16,9:00 PM,2017,IPSC (1),Whitby Wildcats,Ajax-Pickering Raiders,5,1
Feb 16,9:00 PM,2017,St. Andrews College,York-Simcoe Express,Quinte Red Devils,4,7
Feb 17,8:30 PM,2017,East Bayfield (Green),Barrie Jr Colts,Markham Waxers,3,4
Feb 17,8:45 PM,2017,INVISTA (FL),Kingston Jr Frontenacs,Central Ontario Wolves,3,3
Feb 18,6:45 PM,2017,Rama,North Central Predators,Barrie Jr Colts,1,5
Feb 19,1:00 PM,2017,Evinrude (Atom),Peterborough Petes,Kingston Jr Frontenacs,2,7
Feb 19,3:00 PM,2017,Madoc,Quinte Red Devils,York-Simcoe Express,2,1
Feb 19,5:30 PM,2017,Ajax CC (1),Ajax-Pickering Raiders,Whitby Wildcats,2,4
Feb 19,6:00 PM,2017,Village,Markham Waxers,North Central Predators,3,1
Feb 20,7:30 PM,2017,St. Andrews College,York-Simcoe Express,Quinte Red Devils,1,2
Feb 20,9:00 PM,2017,IPSC (1),Whitby Wildcats,Ajax-Pickering Raiders,4,3
Feb 22,8:30 PM,2017,Evinrude (Atom),Peterborough Petes,Central Ontario Wolves,3,6
Feb 23,8:00 PM,2017,Holly Rec (Rink 1),Barrie Jr Colts,North Central Predators,9,5
Feb 25,4:00 PM,2017,Fenelon Falls,Central Ontario Wolves,Kingston Jr Frontenacs,1,7
Feb 25,9:00 PM,2017,Village,Markham Waxers,Barrie Jr Colts,2,0
Feb 26,4:00 PM,2017,INVISTA (FL),Kingston Jr Frontenacs,Peterborough Petes,4,3
Feb 26,4:15 PM,2017,Rama,North Central Predators,Markham Waxers,1,5
Feb 26,5:00 PM,2017,St. Andrews College,York-Simcoe Express,Ajax-Pickering Raiders,2,5
Mar 02,8:30 PM,2017,Lindsay Rec (1),Central Ontario Wolves,Peterborough Petes,4,4
Mar 03,10:00 AM,2017,IPSC (1),Ajax-Pickering Raiders,Grey-Bruce Highlanders,5,2
Mar 03,12:00 PM,2017,IPSC (1),Quinte Red Devils,Brampton 45s,3,8
Mar 03,3:00 PM,2017,IPSC (1),Whitby Wildcats,Ajax-Pickering Raiders,5,0
Mar 03,5:00 PM,2017,IPSC (1),Grey-Bruce Highlanders,Quinte Red Devils,1,3
Mar 03,8:00 PM,2017,IPSC (1),Brampton 45s,Whitby Wildcats,3,4
Mar 04,10:00 AM,2017,IPSC (1),Quinte Red Devils,Ajax-Pickering Raiders,5,5
Mar 04,3:00 PM,2017,IPSC (1),Whitby Wildcats,Quinte Red Devils,4,0
Mar 04,5:00 PM,2017,IPSC (1),Ajax-Pickering Raiders,Brampton 45s,1,3
Mar 04,8:00 PM,2017,IPSC (3),Grey-Bruce Highlanders,Whitby Wildcats,2,2
Mar 05,10:00 AM,2017,IPSC (1),Ajax-Pickering Raiders,Quinte Red Devils,2,4
Mar 05,12:30 PM,2017,IPSC (1),Whitby Wildcats,Brampton 45s,5,3
Mar 07,7:00 PM,2017,INVISTA (FL),Kingston Jr Frontenacs,Markham Waxers,1,4
Mar 11,9:00 PM,2017,Village,Markham Waxers,Kingston Jr Frontenacs,4,1
Mar 12,6:00 PM,2017,INVISTA (Transit),Kingston Jr Frontenacs,Markham Waxers,0,3
