Sep 15,6:30 PM,2016,Mohawk (Cogeco),Hamilton Jr Bulldogs,Southern Tier Admirals,5,2
Sep 17,1:30 PM,2016,Cayuga,Southern Tier Admirals,Oakville Rangers,4,7
Sep 17,1:50 PM,2016,Terry Miller,Brampton 45s,Buffalo Regals,1,10
Sep 17,5:00 PM,2016,Erin,Halton Hurricanes,Niagara North Stars,4,4
Sep 18,12:00 PM,2016,Leisureplex (Jaycee),Buffalo Regals,Niagara North Stars,3,5
Sep 18,3:45 PM,2016,Appleby (2),Burlington Eagles,Halton Hurricanes,8,6
Sep 21,7:00 PM,2016,Welland (Youth),Southern Tier Admirals,Halton Hurricanes,5,6
Sep 22,6:30 PM,2016,Mohawk (Cogeco),Hamilton Jr Bulldogs,Oakville Rangers,2,3
Sep 23,6:20 PM,2016,Joshua Creek (Red),Oakville Rangers,Buffalo Regals,2,11
Sep 24,12:15 PM,2016,S-H SEC (Sportsplex) (4),Niagara North Stars,Southern Tier Admirals,3,4
Sep 24,3:30 PM,2016,Jim Archdekin,Brampton 45s,Burlington Eagles,3,6
Sep 24,5:30 PM,2016,Leisureplex (Jaycee),Buffalo Regals,Halton Hurricanes,4,1
Sep 25,12:00 PM,2016,Leisureplex (Jaycee),Buffalo Regals,Halton Hurricanes,6,4
Sep 25,12:30 PM,2016,Appleby (2),Burlington Eagles,Niagara North Stars,7,0
Sep 25,4:00 PM,2016,Jim Archdekin,Brampton 45s,Southern Tier Admirals,0,3
Sep 29,6:30 PM,2016,Mohawk (Cogeco),Hamilton Jr Bulldogs,Brampton 45s,7,0
Sep 30,6:20 PM,2016,Joshua Creek (Red),Oakville Rangers,Burlington Eagles,3,7
Oct 01,1:30 PM,2016,S-H SEC (Sportsplex) (3),Niagara North Stars,Oakville Rangers,5,6
Oct 01,5:00 PM,2016,Erin,Halton Hurricanes,Southern Tier Admirals,4,3
Oct 01,5:30 PM,2016,Leisureplex (Jaycee),Buffalo Regals,Brampton 45s,8,0
Oct 02,6:30 PM,2016,Mainway (B),Burlington Eagles,Hamilton Jr Bulldogs,2,3
Oct 03,7:00 PM,2016,Jim Archdekin,Brampton 45s,Halton Hurricanes,2,13
Oct 04,6:20 PM,2016,Joshua Creek (Red),Oakville Rangers,Niagara North Stars,2,10
Oct 05,7:00 PM,2016,Welland (Youth),Southern Tier Admirals,Burlington Eagles,2,2
Oct 06,6:30 PM,2016,Mohawk (Cogeco),Hamilton Jr Bulldogs,Buffalo Regals,2,7
Oct 08,12:15 PM,2016,S-H SEC (Sportsplex) (2),Niagara North Stars,Brampton 45s,7,0
Oct 08,5:30 PM,2016,Leisureplex (Jaycee),Buffalo Regals,Hamilton Jr Bulldogs,3,1
Oct 09,4:00 PM,2016,Jim Archdekin,Brampton 45s,Buffalo Regals,1,4
Oct 14,6:20 PM,2016,Joshua Creek (Red),Oakville Rangers,Niagara North Stars,4,2
Oct 14,6:30 PM,2016,Memorial,Brampton 45s,Halton Hurricanes,1,9
Oct 15,5:00 PM,2016,Welland (Youth),Southern Tier Admirals,Burlington Eagles,2,4
Oct 15,7:10 PM,2016,MSC (A),Halton Hurricanes,Brampton 45s,2,2
Oct 16,12:00 PM,2016,Leisureplex (Jaycee),Buffalo Regals,Southern Tier Admirals,1,4
Oct 16,3:00 PM,2016,Central,Burlington Eagles,Oakville Rangers,3,3
Oct 17,7:00 PM,2016,Jim Archdekin,Brampton 45s,Niagara North Stars,0,4
Oct 19,7:00 PM,2016,Welland (Youth),Southern Tier Admirals,Brampton 45s,9,1
Oct 21,6:20 PM,2016,Joshua Creek (Red),Oakville Rangers,Hamilton Jr Bulldogs,2,4
Oct 22,5:20 PM,2016,MSC (A),Halton Hurricanes,Buffalo Regals,3,5
Oct 22,5:30 PM,2016,S-H SEC (Sportsplex) (1),Niagara North Stars,Hamilton Jr Bulldogs,5,3
Oct 23,12:30 PM,2016,Powerade (RBC),Halton Hurricanes,Buffalo Regals,2,2
Oct 23,1:30 PM,2016,S-H SEC (Sportsplex) (1),Niagara North Stars,Southern Tier Admirals,3,5
Oct 23,3:00 PM,2016,Central,Burlington Eagles,Oakville Rangers,12,4
Oct 27,6:30 PM,2016,Mohawk (Cogeco),Hamilton Jr Bulldogs,Niagara North Stars,2,2
Oct 28,6:20 PM,2016,Joshua Creek (Red),Oakville Rangers,Southern Tier Admirals,2,4
Oct 29,3:30 PM,2016,Jim Archdekin,Brampton 45s,Oakville Rangers,3,3
Oct 29,5:00 PM,2016,Welland (Youth),Southern Tier Admirals,Niagara North Stars,2,5
Oct 29,5:00 PM,2016,Erin,Halton Hurricanes,Hamilton Jr Bulldogs,0,4
Oct 29,5:30 PM,2016,Leisureplex (Jaycee),Buffalo Regals,Burlington Eagles,2,1
Oct 30,3:00 PM,2016,Central,Burlington Eagles,Buffalo Regals,3,1
Oct 30,4:15 PM,2016,S-H SEC (Sportsplex) (4),Niagara North Stars,Hamilton Jr Bulldogs,1,1
Nov 03,6:30 PM,2016,Mainway (B),Burlington Eagles,Niagara North Stars,4,1
Nov 03,6:30 PM,2016,Mohawk (Cogeco),Hamilton Jr Bulldogs,Southern Tier Admirals,1,0
Nov 04,6:20 PM,2016,Joshua Creek (Red),Oakville Rangers,Brampton 45s,8,4
Nov 05,3:30 PM,2016,Jim Archdekin,Brampton 45s,Hamilton Jr Bulldogs,1,6
Nov 05,5:00 PM,2016,Welland (Youth),Southern Tier Admirals,Oakville Rangers,3,5
Nov 05,5:40 PM,2016,MSC (A),Halton Hurricanes,Niagara North Stars,1,4
Nov 06,3:00 PM,2016,Central,Burlington Eagles,Halton Hurricanes,5,5
Nov 07,7:00 PM,2016,Jim Archdekin,Brampton 45s,Southern Tier Admirals,1,6
Nov 09,7:00 PM,2016,Welland (Youth),Southern Tier Admirals,Buffalo Regals,1,3
Nov 10,6:30 PM,2016,Mohawk (Cogeco),Hamilton Jr Bulldogs,Burlington Eagles,4,5
Nov 12,5:30 PM,2016,Leisureplex (Jaycee),Buffalo Regals,Halton Hurricanes,1,1
Nov 13,12:00 PM,2016,Leisureplex (Jaycee),Buffalo Regals,Southern Tier Admirals,2,2
Nov 17,6:30 PM,2016,Mohawk (Cogeco),Hamilton Jr Bulldogs,Brampton 45s,5,3
Nov 18,6:20 PM,2016,Joshua Creek (Red),Oakville Rangers,Burlington Eagles,2,2
Nov 19,5:00 PM,2016,Erin,Halton Hurricanes,Brampton 45s,3,1
Nov 19,5:00 PM,2016,Welland (Youth),Southern Tier Admirals,Hamilton Jr Bulldogs,4,1
Nov 20,4:15 PM,2016,Central,Burlington Eagles,Hamilton Jr Bulldogs,3,2
Nov 21,7:00 PM,2016,Jim Archdekin,Brampton 45s,Niagara North Stars,0,6
Nov 25,6:20 PM,2016,Joshua Creek (Red),Oakville Rangers,Halton Hurricanes,1,5
Nov 26,12:15 PM,2016,S-H SEC (Sportsplex) (2),Niagara North Stars,Brampton 45s,4,1
Nov 26,2:00 PM,2016,MSC (A),Halton Hurricanes,Oakville Rangers,5,2
Nov 26,5:00 PM,2016,Welland (Youth),Southern Tier Admirals,Burlington Eagles,4,5
Nov 27,1:45 PM,2016,S-H SEC (Sportsplex) (4),Niagara North Stars,Buffalo Regals,2,0
Nov 27,3:00 PM,2016,Central,Burlington Eagles,Southern Tier Admirals,5,5
Nov 29,6:30 PM,2016,Joshua Creek (Red),Oakville Rangers,Brampton 45s,8,1
Dec 01,7:00 PM,2016,Leisureplex (Jaycee),Buffalo Regals,Oakville Rangers,9,5
Dec 06,7:00 PM,2016,Central,Burlington Eagles,Southern Tier Admirals,3,4
Dec 08,6:30 PM,2016,Mohawk (Cogeco),Hamilton Jr Bulldogs,Halton Hurricanes,3,3
Dec 10,12:00 PM,2016,S-H SEC (Sportsplex) (1),Niagara North Stars,Burlington Eagles,3,2
Dec 10,3:30 PM,2016,Jim Archdekin,Brampton 45s,Hamilton Jr Bulldogs,0,5
Dec 10,5:00 PM,2016,Erin,Halton Hurricanes,Southern Tier Admirals,1,3
Dec 10,5:30 PM,2016,Leisureplex (Jaycee),Buffalo Regals,Oakville Rangers,5,2
Dec 11,2:45 PM,2016,Mohawk (Cogeco),Hamilton Jr Bulldogs,Buffalo Regals,1,5
Dec 11,3:00 PM,2016,Central,Burlington Eagles,Brampton 45s,8,0
Dec 13,6:20 PM,2016,Joshua Creek (Red),Oakville Rangers,Halton Hurricanes,4,2
Dec 15,6:30 PM,2016,Mohawk (Cogeco),Hamilton Jr Bulldogs,Niagara North Stars,1,2
Dec 16,6:20 PM,2016,Joshua Creek (Red),Oakville Rangers,Southern Tier Admirals,4,6
Dec 17,2:15 PM,2016,S-H SEC (Sportsplex) (1),Niagara North Stars,Halton Hurricanes,1,2
Dec 17,5:00 PM,2016,Welland (Youth),Southern Tier Admirals,Hamilton Jr Bulldogs,2,3
Dec 17,5:30 PM,2016,Leisureplex (Jaycee),Buffalo Regals,Brampton 45s,10,0
Dec 18,12:00 PM,2016,Leisureplex (Jaycee),Buffalo Regals,Burlington Eagles,5,1
Dec 19,6:30 PM,2016,Joshua Creek (Red),Oakville Rangers,Hamilton Jr Bulldogs,5,1
Dec 21,6:45 PM,2016,S-H SEC (Sportsplex) (4),Niagara North Stars,Southern Tier Admirals,5,3
Dec 22,6:30 PM,2016,Mohawk (Cogeco),Hamilton Jr Bulldogs,Southern Tier Admirals,0,5
Dec 23,6:20 PM,2016,Joshua Creek (Red),Oakville Rangers,Brampton 45s,7,2
Dec 23,7:35 PM,2016,Powerade (Spectator),Halton Hurricanes,Burlington Eagles,3,5
Jan 02,7:15 PM,2017,South Fletcher (2),Brampton 45s,Burlington Eagles,1,6
Jan 04,7:00 PM,2017,Welland (Youth),Southern Tier Admirals,Niagara North Stars,1,3
Jan 05,6:30 PM,2017,Mohawk (Cogeco),Hamilton Jr Bulldogs,Oakville Rangers,2,3
Jan 07,4:00 PM,2017,Central,Burlington Eagles,Buffalo Regals,5,7
Jan 07,5:00 PM,2017,Welland (Youth),Southern Tier Admirals,Oakville Rangers,2,2
Jan 07,5:00 PM,2017,Erin,Halton Hurricanes,Niagara North Stars,1,3
Jan 08,4:15 PM,2017,Central,Burlington Eagles,Halton Hurricanes,6,2
Jan 08,4:40 PM,2017,Joshua Creek (Red),Oakville Rangers,Buffalo Regals,3,8
Jan 10,7:00 PM,2017,Terry Miller,Brampton 45s,Burlington Eagles,2,6
Jan 17,7:00 PM,2017,Central,Burlington Eagles,Niagara North Stars,2,1
Jan 18,7:00 PM,2017,Welland (Youth),Southern Tier Admirals,Brampton 45s,4,3
Jan 19,6:30 PM,2017,Mohawk (Cogeco),Hamilton Jr Bulldogs,Buffalo Regals,3,4
Jan 21,1:15 PM,2017,S-H SEC (Sportsplex) (2),Niagara North Stars,Oakville Rangers,2,1
Jan 21,3:30 PM,2017,Jim Archdekin,Brampton 45s,Halton Hurricanes,3,5
Jan 21,5:00 PM,2017,Welland (Youth),Southern Tier Admirals,Buffalo Regals,2,5
Jan 22,12:00 PM,2017,Leisureplex (Jaycee),Buffalo Regals,Niagara North Stars,3,3
Jan 22,3:00 PM,2017,Central,Burlington Eagles,Hamilton Jr Bulldogs,2,3
Jan 22,4:15 PM,2017,Acton (B),Halton Hurricanes,Oakville Rangers,4,7
Jan 26,6:30 PM,2017,Mohawk (Cogeco),Hamilton Jr Bulldogs,Halton Hurricanes,3,0
Jan 27,6:20 PM,2017,Joshua Creek (Red),Oakville Rangers,Halton Hurricanes,0,4
Jan 28,3:15 PM,2017,S-H SEC (Sportsplex) (2),Niagara North Stars,Brampton 45s,5,0
Jan 28,5:30 PM,2017,Leisureplex (Jaycee),Buffalo Regals,Hamilton Jr Bulldogs,7,1
Jan 29,12:00 PM,2017,Leisureplex (Jaycee),Buffalo Regals,Hamilton Jr Bulldogs,3,2
Jan 30,7:00 PM,2017,John Tonelli,Halton Hurricanes,Oakville Rangers,4,5
Feb 01,6:45 PM,2017,S-H SEC (Sportsplex) (4),Niagara North Stars,Burlington Eagles,4,1
Feb 02,6:30 PM,2017,Mohawk (Cogeco),Hamilton Jr Bulldogs,Brampton 45s,4,1
Feb 03,6:20 PM,2017,Joshua Creek (Red),Oakville Rangers,Buffalo Regals,6,6
Feb 04,1:00 PM,2017,S-H SEC (Sportsplex) (1),Niagara North Stars,Hamilton Jr Bulldogs,2,4
Feb 04,3:30 PM,2017,Jim Archdekin,Brampton 45s,Buffalo Regals,1,5
Feb 04,5:00 PM,2017,Welland (Youth),Southern Tier Admirals,Halton Hurricanes,2,2
Feb 05,1:30 PM,2017,Erin,Halton Hurricanes,Southern Tier Admirals,2,1
Feb 05,3:00 PM,2017,Central,Burlington Eagles,Brampton 45s,5,2
Feb 09,6:30 PM,2017,Mohawk (Cogeco),Hamilton Jr Bulldogs,Burlington Eagles,3,3
Feb 10,6:20 PM,2017,Joshua Creek (Red),Oakville Rangers,Burlington Eagles,2,6
Feb 11,2:30 PM,2017,Leisureplex (Jaycee),Southern Tier Admirals,Buffalo Regals,0,1
Feb 11,3:30 PM,2017,Jim Archdekin,Brampton 45s,Niagara North Stars,1,5
Feb 11,5:00 PM,2017,Erin,Halton Hurricanes,Hamilton Jr Bulldogs,3,3
Feb 12,3:30 PM,2017,S-H SEC (Sportsplex) (1),Niagara North Stars,Halton Hurricanes,3,4
Feb 12,4:45 PM,2017,Central,Burlington Eagles,Southern Tier Admirals,1,2
Feb 13,7:00 PM,2017,Jim Archdekin,Brampton 45s,Oakville Rangers,1,8
Feb 15,6:45 PM,2017,S-H SEC (Sportsplex) (4),Niagara North Stars,Oakville Rangers,1,4
Feb 16,6:30 PM,2017,Mohawk (Cogeco),Hamilton Jr Bulldogs,Oakville Rangers,4,2
Feb 16,7:00 PM,2017,Leisureplex (Jaycee),Buffalo Regals,Burlington Eagles,5,6
Feb 18,5:00 PM,2017,Erin,Halton Hurricanes,Hamilton Jr Bulldogs,2,4
Feb 18,5:00 PM,2017,Welland (Youth),Southern Tier Admirals,Brampton 45s,6,4
Feb 18,5:30 PM,2017,Leisureplex (Jaycee),Buffalo Regals,Niagara North Stars,5,1
Feb 19,12:00 PM,2017,S-H SEC (Sportsplex) (1),Niagara North Stars,Buffalo Regals,5,2
Feb 19,12:30 PM,2017,Powerade (RBC),Halton Hurricanes,Burlington Eagles,1,3
Feb 24,8:30 AM,2017,Earnscliffe (2),Niagara North Stars,Southern Tier Admirals,5,0
Feb 24,9:00 AM,2017,Earnscliffe (1),Hamilton Jr Bulldogs,Oakville Rangers,2,4
Feb 24,10:00 AM,2017,Earnscliffe (2),Buffalo Regals,Brampton 45s,2,1
Feb 24,10:30 AM,2017,Earnscliffe (1),Burlington Eagles,Halton Hurricanes,3,6
Feb 24,12:30 PM,2017,Earnscliffe (2),Niagara North Stars,Oakville Rangers,0,3
Feb 24,1:00 PM,2017,Earnscliffe (1),Southern Tier Admirals,Hamilton Jr Bulldogs,3,3
Feb 24,2:00 PM,2017,Earnscliffe (2),Burlington Eagles,Buffalo Regals,4,3
Feb 24,3:30 PM,2017,Earnscliffe (2),Halton Hurricanes,Brampton 45s,4,1
Feb 25,1:00 PM,2017,Earnscliffe (1),Brampton 45s,Burlington Eagles,1,9
Feb 25,1:15 PM,2017,Earnscliffe (2),Buffalo Regals,Halton Hurricanes,1,2
Feb 25,2:30 PM,2017,Earnscliffe (1),Oakville Rangers,Southern Tier Admirals,2,2
Feb 25,2:45 PM,2017,Earnscliffe (2),Hamilton Jr Bulldogs,Niagara North Stars,3,3
Feb 25,5:00 PM,2017,Earnscliffe (1),Halton Hurricanes,Burlington Eagles,6,7
Feb 25,5:15 PM,2017,Earnscliffe (2),Brampton 45s,Buffalo Regals,0,3
Feb 25,6:30 PM,2017,Earnscliffe (1),Southern Tier Admirals,Hamilton Jr Bulldogs,1,3
Feb 25,6:45 PM,2017,Earnscliffe (2),Oakville Rangers,Niagara North Stars,3,4
Mar 02,7:00 PM,2017,Glen Abbey (Green),Oakville Rangers,Burlington Eagles,3,6
Mar 03,6:40 PM,2017,Acton (B),Halton Hurricanes,Niagara North Stars,2,3
Mar 04,6:30 PM,2017,S-H SEC (Sportsplex) (1),Niagara North Stars,Halton Hurricanes,1,4
Mar 05,4:00 PM,2017,Central,Burlington Eagles,Oakville Rangers,5,6
Mar 07,6:20 PM,2017,SMSC (3),Oakville Rangers,Burlington Eagles,3,6
Mar 07,7:15 PM,2017,MMSP (C),Halton Hurricanes,Niagara North Stars,4,1
Mar 09,7:00 PM,2017,Appleby (1),Burlington Eagles,Oakville Rangers,5,1
Mar 11,1:30 PM,2017,S-H SEC (Sportsplex) (1),Niagara North Stars,Halton Hurricanes,1,2
Mar 17,10:00 AM,2017,IPSC (1),Halton Hurricanes,Central Ontario Wolves,3,5
Mar 17,11:30 AM,2017,IPSC (1),Burlington Eagles,Peterborough Petes,3,3
Mar 17,2:15 PM,2017,IPSC (1),Whitby Wildcats,Halton Hurricanes,4,2
Mar 17,3:45 PM,2017,IPSC (1),Central Ontario Wolves,Burlington Eagles,5,1
Mar 18,10:00 AM,2017,IPSC (1),Burlington Eagles,Halton Hurricanes,3,5
Mar 18,2:15 PM,2017,IPSC (1),Whitby Wildcats,Burlington Eagles,5,1
Mar 18,3:45 PM,2017,IPSC (1),Halton Hurricanes,Peterborough Petes,3,3
Mar 19,10:00 AM,2017,IPSC (1),Halton Hurricanes,Peterborough Petes,2,3
